Date,1899.KL,5222.KL,2216.KL,1961.KL,2445.KL
2020-09-11,15.100000381469727,1.149999976158142,1.7000000476837158,4.449999809265137,22.479999542236328
2020-09-14,15.199999809265137,1.190000057220459,1.690000057220459,4.449999809265137,22.31999969482422
2020-09-15,15.199999809265137,1.25,1.7300000190734863,4.460000038146973,22.780000686645508
2020-09-17,15.15999984741211,1.2699999809265137,1.7400000095367432,4.389999866485596,22.700000762939453
2020-09-18,15.15999984741211,1.340000033378601,1.850000023841858,4.480000019073486,22.3799991607666
2020-09-21,15.220000267028809,1.2400000095367432,1.899999976158142,4.46999979019165,22.639999389648438
2020-09-22,15.260000228881836,1.2400000095367432,1.909999966621399,4.460000038146973,22.700000762939453
2020-09-23,15.180000305175781,1.190000057220459,1.75,4.5,22.639999389648438
2020-09-24,15.079999923706055,1.1699999570846558,1.7400000095367432,4.480000019073486,22.780000686645508
2020-09-25,15.079999923706055,1.2000000476837158,1.7999999523162842,4.449999809265137,22.639999389648438
2020-09-28,15.100000381469727,1.2100000381469727,1.7599999904632568,4.460000038146973,22.420000076293945
2020-09-29,15.100000381469727,1.190000057220459,1.649999976158142,4.480000019073486,22.700000762939453
2020-09-30,15.0600004196167,1.149999976158142,1.600000023841858,4.460000038146973,22.799999237060547
2020-10-01,15.399999618530273,1.0499999523162842,1.5800000429153442,4.389999866485596,22.700000762939453
2020-10-02,15.399999618530273,1.0299999713897705,1.5700000524520874,4.400000095367432,22.700000762939453
2020-10-05,15.15999984741211,1.0199999809265137,1.5499999523162842,4.5,22.700000762939453
2020-10-06,15.199999809265137,1.0099999904632568,1.5700000524520874,4.389999866485596,22.600000381469727
2020-10-07,15.199999809265137,1.0299999713897705,1.5800000429153442,4.269999980926514,22.459999084472656
2020-10-08,15.180000305175781,1.059999942779541,1.559999942779541,4.429999828338623,22.700000762939453
2020-10-09,15.15999984741211,1.0700000524520874,1.649999976158142,4.440000057220459,22.5
2020-10-12,15.199999809265137,1.100000023841858,1.690000057220459,4.400000095367432,22.219999313354492
2020-10-13,15.220000267028809,1.0499999523162842,1.6799999475479126,4.480000019073486,22.459999084472656
2020-10-14,15.199999809265137,1.0800000429153442,1.6200000047683716,4.449999809265137,22.15999984741211
2020-10-15,15.220000267028809,1.0700000524520874,1.600000023841858,4.320000171661377,21.899999618530273
2020-10-16,15.34000015258789,1.1100000143051147,1.600000023841858,4.199999809265137,21.65999984741211
2020-10-19,15.34000015258789,1.100000023841858,1.5700000524520874,4.28000020980835,21.8799991607666
2020-10-20,15.199999809265137,1.100000023841858,1.5700000524520874,4.28000020980835,21.700000762939453
2020-10-21,15.220000267028809,1.0800000429153442,1.5800000429153442,4.289999961853027,21.579999923706055
2020-10-22,15.220000267028809,1.100000023841858,1.5800000429153442,4.389999866485596,21.399999618530273
2020-10-23,15.199999809265137,1.0800000429153442,1.649999976158142,4.320000171661377,21.399999618530273
2020-10-26,15.220000267028809,1.0499999523162842,1.6100000143051147,4.380000114440918,22.5
2020-10-27,15.239999771118164,1.090000033378601,1.6299999952316284,4.409999847412109,22.360000610351562
2020-10-28,15.239999771118164,1.0800000429153442,1.6799999475479126,4.360000133514404,22.399999618530273
2020-10-30,15.119999885559082,1.059999942779541,1.6399999856948853,4.300000190734863,21.219999313354492
2020-11-02,15.140000343322754,1.0299999713897705,1.6299999952316284,4.340000152587891,21.799999237060547
2020-11-03,15.199999809265137,1.0299999713897705,1.6299999952316284,4.340000152587891,21.68000030517578
2020-11-04,15.199999809265137,1.0399999618530273,1.659999966621399,4.420000076293945,22.260000228881836
2020-11-05,15.220000267028809,1.1799999475479126,1.7300000190734863,4.449999809265137,22.739999771118164
2020-11-06,15.319999694824219,1.149999976158142,1.8300000429153442,4.449999809265137,22.760000228881836
2020-11-09,15.319999694824219,1.1699999570846558,1.7899999618530273,4.46999979019165,22.780000686645508
2020-11-10,15.5,1.1699999570846558,1.7699999809265137,4.519999980926514,22.799999237060547
2020-11-11,15.5,1.190000057220459,1.7699999809265137,4.5,23.0
2020-11-12,15.520000457763672,1.159999966621399,1.7999999523162842,4.559999942779541,23.260000228881836
2020-11-13,15.579999923706055,1.1699999570846558,1.8600000143051147,4.550000190734863,23.139999389648438
2020-11-16,15.640000343322754,1.1799999475479126,1.8899999856948853,4.510000228881836,23.0
2020-11-17,15.819999694824219,1.2200000286102295,1.8899999856948853,4.519999980926514,23.0
2020-11-18,16.1200008392334,1.2200000286102295,1.8300000429153442,4.559999942779541,23.31999969482422
2020-11-19,16.1200008392334,1.2100000381469727,1.8899999856948853,4.519999980926514,23.559999465942383
2020-11-20,16.31999969482422,1.2200000286102295,1.8700000047683716,4.550000190734863,23.520000457763672
2020-11-23,16.34000015258789,1.190000057220459,1.909999966621399,4.53000020980835,23.639999389648438
2020-11-24,16.479999542236328,1.159999966621399,1.8799999952316284,4.480000019073486,23.5
2020-11-25,16.719999313354492,1.1699999570846558,1.8600000143051147,4.5,23.559999465942383
2020-11-26,17.1200008392334,1.2000000476837158,1.8600000143051147,4.489999771118164,23.6200008392334
2020-11-27,17.299999237060547,1.2000000476837158,1.8600000143051147,4.400000095367432,23.420000076293945
2020-11-30,17.520000457763672,1.2100000381469727,1.8600000143051147,4.369999885559082,23.5
2020-12-01,17.520000457763672,1.25,1.8899999856948853,4.449999809265137,23.559999465942383
2020-12-02,17.6200008392334,1.25,1.8799999952316284,4.489999771118164,23.5
2020-12-03,17.719999313354492,1.2799999713897705,1.850000023841858,4.46999979019165,23.559999465942383
2020-12-04,17.200000762939453,1.2599999904632568,1.899999976158142,4.480000019073486,23.600000381469727
2020-12-07,17.299999237060547,1.2699999809265137,1.9199999570846558,4.400000095367432,23.719999313354492
2020-12-08,17.799999237060547,1.2699999809265137,1.8899999856948853,4.400000095367432,23.739999771118164
2020-12-09,17.84000015258789,1.2200000286102295,1.909999966621399,4.449999809265137,23.700000762939453
2020-12-10,17.959999084472656,1.190000057220459,1.8700000047683716,4.449999809265137,23.65999984741211
2020-12-11,17.760000228881836,1.190000057220459,1.8899999856948853,4.480000019073486,23.760000228881836
2020-12-14,17.780000686645508,1.190000057220459,1.8600000143051147,4.440000057220459,23.700000762939453
2020-12-15,17.780000686645508,1.1699999570846558,1.8600000143051147,4.46999979019165,23.8799991607666
2020-12-16,17.959999084472656,1.1799999475479126,1.850000023841858,4.400000095367432,24.0
2020-12-17,17.8799991607666,1.1699999570846558,1.840000033378601,4.449999809265137,24.799999237060547
2020-12-18,17.799999237060547,1.1699999570846558,1.840000033378601,4.400000095367432,24.079999923706055
2020-12-21,17.700000762939453,1.1799999475479126,1.7999999523162842,4.389999866485596,24.020000457763672
2020-12-22,17.899999618530273,1.1799999475479126,1.7699999809265137,4.389999866485596,23.8799991607666
2020-12-23,17.799999237060547,1.2699999809265137,1.7999999523162842,4.389999866485596,24.0
2020-12-24,17.700000762939453,1.2799999713897705,1.7999999523162842,4.440000057220459,24.200000762939453
2020-12-28,17.899999618530273,1.2899999618530273,1.850000023841858,4.46999979019165,24.200000762939453
2020-12-29,17.700000762939453,1.2899999618530273,1.8200000524520874,4.449999809265137,24.200000762939453
2020-12-30,17.8799991607666,1.2799999713897705,1.850000023841858,4.400000095367432,24.200000762939453
2020-12-31,17.899999618530273,1.2799999713897705,1.8200000524520874,4.369999885559082,23.68000030517578
2021-01-04,17.899999618530273,1.2899999618530273,1.840000033378601,4.429999828338623,23.739999771118164
2021-01-05,17.81999969482422,1.2799999713897705,1.8700000047683716,4.46999979019165,23.739999771118164
2021-01-06,17.799999237060547,1.2799999713897705,1.8600000143051147,4.480000019073486,23.780000686645508
2021-01-07,17.799999237060547,1.2899999618530273,1.8700000047683716,4.5,23.920000076293945
2021-01-08,17.739999771118164,1.2899999618530273,1.8700000047683716,4.510000228881836,24.0
2021-01-11,17.780000686645508,1.2799999713897705,1.9199999570846558,4.5,24.700000762939453
2021-01-12,17.780000686645508,1.2799999713897705,1.9199999570846558,4.5,24.579999923706055
2021-01-13,17.799999237060547,1.2899999618530273,1.9199999570846558,4.5,24.65999984741211
2021-01-14,18.0,1.2999999523162842,1.8700000047683716,4.5,24.299999237060547
2021-01-15,18.0,1.2999999523162842,1.8600000143051147,4.449999809265137,24.15999984741211
2021-01-18,18.0,1.2999999523162842,1.850000023841858,4.449999809265137,23.8799991607666
2021-01-19,17.8799991607666,1.2999999523162842,1.809999942779541,4.449999809265137,23.760000228881836
2021-01-20,17.899999618530273,1.2999999523162842,1.7999999523162842,4.360000133514404,23.5
2021-01-21,17.959999084472656,1.2999999523162842,1.7699999809265137,4.369999885559082,23.5
2021-01-22,17.959999084472656,1.2999999523162842,1.7899999618530273,4.360000133514404,23.479999542236328
2021-01-25,17.920000076293945,1.2999999523162842,1.7100000381469727,4.329999923706055,23.5
2021-01-26,18.0,1.2999999523162842,1.7000000476837158,4.349999904632568,23.479999542236328
2021-01-27,17.81999969482422,1.2999999523162842,1.7200000286102295,4.349999904632568,23.100000381469727
2021-01-29,17.8799991607666,1.309999942779541,1.7400000095367432,4.21999979019165,23.239999771118164
2021-02-02,18.0,1.2999999523162842,1.7300000190734863,4.25,23.799999237060547
2021-02-03,17.920000076293945,1.309999942779541,1.6799999475479126,4.21999979019165,23.760000228881836
2021-02-04,17.940000534057617,1.309999942779541,1.7000000476837158,4.289999961853027,23.799999237060547
2021-02-05,17.979999542236328,1.2999999523162842,1.7000000476837158,4.239999771118164,23.299999237060547
2021-02-08,18.020000457763672,1.2999999523162842,1.7000000476837158,4.21999979019165,23.100000381469727
2021-02-09,18.15999984741211,1.2999999523162842,1.6399999856948853,4.25,23.100000381469727
2021-02-10,18.100000381469727,1.309999942779541,1.7799999713897705,4.329999923706055,23.100000381469727
2021-02-11,18.100000381469727,1.309999942779541,1.6799999475479126,4.269999980926514,23.0
2021-02-15,18.200000762939453,1.309999942779541,1.7000000476837158,4.369999885559082,23.079999923706055
2021-02-16,18.219999313354492,1.309999942779541,1.7200000286102295,4.239999771118164,22.920000076293945
2021-02-17,18.079999923706055,1.309999942779541,1.7100000381469727,4.199999809265137,22.760000228881836
2021-02-18,18.139999389648438,1.309999942779541,1.7699999809265137,4.239999771118164,23.18000030517578
2021-02-19,17.920000076293945,1.3200000524520874,1.7400000095367432,4.260000228881836,23.299999237060547
2021-02-22,17.6200008392334,1.3200000524520874,1.7000000476837158,4.239999771118164,23.299999237060547
2021-02-23,17.600000381469727,1.340000033378601,1.7699999809265137,4.239999771118164,23.219999313354492
2021-02-24,17.459999084472656,1.3300000429153442,1.7999999523162842,4.230000019073486,23.459999084472656
2021-02-25,17.5,1.350000023841858,1.809999942779541,4.300000190734863,23.280000686645508
2021-02-26,17.600000381469727,1.3300000429153442,1.7999999523162842,4.28000020980835,23.5
2021-03-01,17.600000381469727,1.3300000429153442,1.8600000143051147,4.28000020980835,23.399999618530273
2021-03-02,17.5,1.3200000524520874,1.8600000143051147,4.269999980926514,23.139999389648438
2021-03-03,17.6200008392334,1.309999942779541,1.850000023841858,4.309999942779541,23.219999313354492
2021-03-04,17.520000457763672,1.3200000524520874,1.8200000524520874,4.28000020980835,23.219999313354492
2021-03-05,17.600000381469727,1.2999999523162842,1.8300000429153442,4.269999980926514,23.399999618530273
2021-03-08,17.579999923706055,1.309999942779541,1.7799999713897705,4.239999771118164,23.15999984741211
2021-03-09,17.81999969482422,1.2999999523162842,1.809999942779541,4.28000020980835,23.200000762939453
2021-03-10,17.65999984741211,1.3200000524520874,1.809999942779541,4.300000190734863,23.219999313354492
2021-03-11,17.760000228881836,1.2999999523162842,1.8899999856948853,4.269999980926514,23.280000686645508
2021-03-12,17.6200008392334,1.2999999523162842,1.8700000047683716,4.230000019073486,23.1200008392334
2021-03-15,17.68000030517578,1.2999999523162842,1.8300000429153442,4.239999771118164,23.200000762939453
2021-03-16,17.68000030517578,1.559999942779541,1.840000033378601,4.28000020980835,23.139999389648438
2021-03-17,17.68000030517578,1.4800000190734863,1.8300000429153442,4.239999771118164,23.139999389648438
2021-03-18,17.719999313354492,1.409999966621399,1.850000023841858,4.21999979019165,23.0
2021-03-19,17.719999313354492,1.399999976158142,1.840000033378601,4.239999771118164,23.479999542236328
2021-03-22,17.719999313354492,1.3799999952316284,1.809999942779541,4.269999980926514,23.100000381469727
2021-03-23,17.739999771118164,1.3600000143051147,1.7699999809265137,4.239999771118164,23.100000381469727
2021-03-24,17.700000762939453,1.3600000143051147,1.7799999713897705,4.300000190734863,23.15999984741211
2021-03-25,17.719999313354492,1.399999976158142,1.7799999713897705,4.210000038146973,22.920000076293945
2021-03-26,17.700000762939453,1.3899999856948853,1.7400000095367432,4.199999809265137,23.079999923706055
2021-03-29,17.700000762939453,1.3899999856948853,1.690000057220459,4.230000019073486,23.1200008392334
2021-03-30,17.700000762939453,1.3799999952316284,1.6799999475479126,4.230000019073486,23.299999237060547
2021-03-31,17.799999237060547,1.350000023841858,1.6799999475479126,4.190000057220459,22.940000534057617
2021-04-01,17.899999618530273,1.3700000047683716,1.690000057220459,4.210000038146973,22.979999542236328
2021-04-02,17.899999618530273,1.3700000047683716,1.7000000476837158,4.21999979019165,23.0
2021-04-05,17.959999084472656,1.3700000047683716,1.7100000381469727,4.210000038146973,22.860000610351562
2021-04-06,17.959999084472656,1.350000023841858,1.7300000190734863,4.159999847412109,22.700000762939453
2021-04-07,18.0,1.4299999475479126,1.7000000476837158,4.28000020980835,22.799999237060547
2021-04-08,18.0,1.3799999952316284,1.7300000190734863,4.179999828338623,22.6200008392334
2021-04-09,18.100000381469727,1.409999966621399,1.7200000286102295,4.199999809265137,22.579999923706055
2021-04-12,18.1200008392334,1.3799999952316284,1.75,4.179999828338623,22.5
2021-04-13,18.100000381469727,1.3700000047683716,1.7400000095367432,4.130000114440918,22.5
2021-04-14,18.1200008392334,1.3600000143051147,1.7400000095367432,4.170000076293945,22.579999923706055
2021-04-15,18.219999313354492,1.350000023841858,1.7599999904632568,4.130000114440918,22.399999618530273
2021-04-16,18.219999313354492,1.350000023841858,1.809999942779541,4.070000171661377,22.15999984741211
2021-04-19,18.280000686645508,1.3600000143051147,1.8300000429153442,4.039999961853027,21.899999618530273
2021-04-20,18.280000686645508,1.350000023841858,1.840000033378601,4.059999942779541,21.940000534057617
2021-04-21,18.280000686645508,1.340000033378601,1.8300000429153442,4.010000228881836,21.520000457763672
2021-04-22,18.34000015258789,1.3899999856948853,1.7999999523162842,4.039999961853027,21.799999237060547
2021-04-23,18.3799991607666,1.3700000047683716,1.7699999809265137,4.039999961853027,21.739999771118164
2021-04-26,18.299999237060547,1.3799999952316284,1.8200000524520874,4.070000171661377,21.780000686645508
2021-04-27,18.219999313354492,1.350000023841858,1.809999942779541,4.050000190734863,21.799999237060547
2021-04-28,18.219999313354492,1.3700000047683716,1.809999942779541,4.059999942779541,22.799999237060547
2021-04-30,18.5,1.3799999952316284,1.809999942779541,4.090000152587891,22.0
2021-05-03,18.600000381469727,1.3899999856948853,1.809999942779541,4.070000171661377,22.139999389648438
2021-05-04,18.719999313354492,1.4700000286102295,1.899999976158142,4.070000171661377,22.079999923706055
2021-05-05,18.780000686645508,1.4299999475479126,1.840000033378601,4.039999961853027,21.600000381469727
2021-05-06,18.780000686645508,1.4199999570846558,1.8700000047683716,4.079999923706055,22.200000762939453
2021-05-07,18.899999618530273,1.4600000381469727,1.9800000190734863,4.099999904632568,22.520000457763672
2021-05-10,19.139999389648438,1.4600000381469727,2.0899999141693115,4.099999904632568,22.5
2021-05-11,19.139999389648438,1.3899999856948853,2.109999895095825,4.119999885559082,22.260000228881836
2021-05-12,19.139999389648438,1.4199999570846558,2.0999999046325684,4.119999885559082,22.5
2021-05-17,19.0,1.399999976158142,2.069999933242798,4.070000171661377,21.959999084472656
2021-05-18,19.100000381469727,1.3799999952316284,2.069999933242798,4.090000152587891,22.020000457763672
2021-05-19,19.0,1.3600000143051147,1.9900000095367432,4.090000152587891,22.020000457763672
