Date,2305.KL,8664.KL,5200.KL,5148.KL,5288.KL
2020-01-02,4.440000057220459,1.5,2.0399999618530273,0.7099999785423279,0.9049999713897705
2020-01-03,4.440000057220459,1.5,2.0399999618530273,0.7099999785423279,0.8999999761581421
2020-01-06,4.440000057220459,1.5,2.0199999809265137,0.6899999976158142,0.8949999809265137
2020-01-07,4.440000057220459,1.5399999618530273,2.0299999713897705,0.699999988079071,0.9049999713897705
2020-01-08,4.440000057220459,1.5299999713897705,2.0299999713897705,0.6800000071525574,0.9049999713897705
2020-01-09,4.440000057220459,1.559999942779541,2.049999952316284,0.6850000023841858,0.8899999856948853
2020-01-10,4.440000057220459,1.559999942779541,2.049999952316284,0.6850000023841858,0.8899999856948853
2020-01-13,4.400000095367432,1.559999942779541,1.9700000286102295,0.6899999976158142,0.875
2020-01-14,4.449999809265137,1.559999942779541,2.0,0.6949999928474426,0.875
2020-01-15,4.449999809265137,1.5399999618530273,2.0,0.6949999928474426,0.8799999952316284
2020-01-16,4.449999809265137,1.4900000095367432,2.0,0.6800000071525574,0.8799999952316284
2020-01-17,4.449999809265137,1.5,2.009999990463257,0.6850000023841858,0.8600000143051147
2020-01-20,4.449999809265137,1.5,2.0299999713897705,0.6800000071525574,0.8600000143051147
2020-01-21,4.449999809265137,1.4600000381469727,2.049999952316284,0.675000011920929,0.8399999737739563
2020-01-22,4.449999809265137,1.4800000190734863,2.0999999046325684,0.6650000214576721,0.8199999928474426
2020-01-23,4.449999809265137,1.4900000095367432,2.059999942779541,0.6549999713897705,0.824999988079071
2020-01-24,4.550000190734863,1.4900000095367432,2.059999942779541,0.6499999761581421,0.8199999928474426
2020-01-28,4.550000190734863,1.4199999570846558,2.049999952316284,0.6399999856948853,0.8149999976158142
2020-01-29,4.550000190734863,1.4199999570846558,2.059999942779541,0.6449999809265137,0.8199999928474426
2020-01-30,4.550000190734863,1.409999966621399,2.0399999618530273,0.6200000047683716,0.8149999976158142
2020-01-31,4.630000114440918,1.309999942779541,1.9800000190734863,0.6000000238418579,0.7799999713897705
2020-02-03,4.650000095367432,1.2100000381469727,1.9900000095367432,0.6000000238418579,0.7649999856948853
2020-02-04,4.619999885559082,1.2699999809265137,1.9600000381469727,0.6100000143051147,0.75
2020-02-05,4.900000095367432,1.2899999618530273,1.9500000476837158,0.625,0.7549999952316284
2020-02-06,4.900000095367432,1.2999999523162842,1.9500000476837158,0.6499999761581421,0.7699999809265137
2020-02-07,4.900000095367432,1.309999942779541,1.9600000381469727,0.6299999952316284,0.7799999713897705
2020-02-10,4.800000190734863,1.340000033378601,1.9500000476837158,0.6050000190734863,0.7749999761581421
2020-02-11,4.929999828338623,1.309999942779541,1.9500000476837158,0.6050000190734863,0.7850000262260437
2020-02-12,4.929999828338623,1.309999942779541,1.9500000476837158,0.6050000190734863,0.7900000214576721
2020-02-13,4.929999828338623,1.3300000429153442,1.9500000476837158,0.6499999761581421,0.8050000071525574
2020-02-14,4.929999828338623,1.350000023841858,2.0,0.6299999952316284,0.7950000166893005
2020-02-17,4.929999828338623,1.3700000047683716,1.9900000095367432,0.6299999952316284,0.7900000214576721
2020-02-18,4.929999828338623,1.3799999952316284,1.9900000095367432,0.6200000047683716,0.800000011920929
2020-02-19,4.949999809265137,1.350000023841858,1.9800000190734863,0.6349999904632568,0.800000011920929
2020-02-20,5.0,1.3600000143051147,2.009999990463257,0.6449999809265137,0.800000011920929
2020-02-21,5.300000190734863,1.3300000429153442,1.9600000381469727,0.625,0.800000011920929
2020-02-24,5.099999904632568,1.2699999809265137,1.9199999570846558,0.6150000095367432,0.7599999904632568
2020-02-25,5.480000019073486,1.2799999713897705,1.909999966621399,0.6349999904632568,0.7649999856948853
2020-02-26,6.0,1.2799999713897705,1.9800000190734863,0.6200000047683716,0.7599999904632568
2020-02-27,6.199999809265137,1.2799999713897705,2.0,0.6100000143051147,0.7649999856948853
2020-02-28,6.0,1.2699999809265137,1.9500000476837158,0.5899999737739563,0.7749999761581421
2020-03-02,5.809999942779541,1.2000000476837158,1.9199999570846558,0.574999988079071,0.75
2020-03-03,5.800000190734863,1.190000057220459,1.9500000476837158,0.5899999737739563,0.7699999809265137
2020-03-04,5.840000152587891,1.159999966621399,1.9199999570846558,0.5799999833106995,0.7549999952316284
2020-03-05,6.050000190734863,1.1699999570846558,1.9500000476837158,0.5600000023841858,0.7400000095367432
2020-03-06,6.0,1.1399999856948853,1.9600000381469727,0.550000011920929,0.7350000143051147
2020-03-09,5.71999979019165,1.0700000524520874,1.8899999856948853,0.5,0.7250000238418579
2020-03-10,5.889999866485596,1.0499999523162842,1.8600000143051147,0.4699999988079071,0.699999988079071
2020-03-11,6.0,1.059999942779541,1.9299999475479126,0.45500001311302185,0.7149999737739563
2020-03-12,5.860000133514404,1.0099999904632568,1.8799999952316284,0.44999998807907104,0.675000011920929
2020-03-13,5.860000133514404,1.0099999904632568,1.8200000524520874,0.4000000059604645,0.5950000286102295
2020-03-16,5.550000190734863,0.8149999976158142,1.7200000286102295,0.36000001430511475,0.5799999833106995
2020-03-17,5.5,0.7350000143051147,1.5299999713897705,0.3400000035762787,0.550000011920929
2020-03-18,5.420000076293945,0.699999988079071,1.5,0.2849999964237213,0.550000011920929
2020-03-19,4.980000019073486,0.6150000095367432,1.4199999570846558,0.29499998688697815,0.5099999904632568
2020-03-20,5.199999809265137,0.6200000047683716,1.440000057220459,0.30000001192092896,0.5299999713897705
2020-03-23,5.199999809265137,0.550000011920929,1.409999966621399,0.2849999964237213,0.49000000953674316
2020-03-24,5.199999809265137,0.574999988079071,1.409999966621399,0.3100000023841858,0.5
2020-03-25,5.159999847412109,0.625,1.4500000476837158,0.3199999928474426,0.5299999713897705
2020-03-26,5.099999904632568,0.7350000143051147,1.5,0.3700000047683716,0.5799999833106995
2020-03-27,5.150000095367432,0.8050000071525574,1.559999942779541,0.38499999046325684,0.6200000047683716
2020-03-30,5.550000190734863,0.7149999737739563,1.5399999618530273,0.38999998569488525,0.5649999976158142
2020-03-31,5.550000190734863,0.7400000095367432,1.590000033378601,0.39500001072883606,0.5450000166893005
2020-04-01,5.550000190734863,0.7049999833106995,1.559999942779541,0.38999998569488525,0.5299999713897705
2020-04-02,5.550000190734863,0.7250000238418579,1.5700000524520874,0.4000000059604645,0.550000011920929
2020-04-03,5.550000190734863,0.7200000286102295,1.5700000524520874,0.39500001072883606,0.5400000214576721
2020-04-06,5.550000190734863,0.7400000095367432,1.5800000429153442,0.4050000011920929,0.5550000071525574
2020-04-07,5.550000190734863,0.7649999856948853,1.5700000524520874,0.41499999165534973,0.5649999976158142
2020-04-08,5.550000190734863,0.7649999856948853,1.5700000524520874,0.41999998688697815,0.5649999976158142
2020-04-09,5.550000190734863,0.7599999904632568,1.5700000524520874,0.42500001192092896,0.5699999928474426
2020-04-10,5.550000190734863,0.7450000047683716,1.5800000429153442,0.41499999165534973,0.5649999976158142
2020-04-13,5.5,0.7200000286102295,1.590000033378601,0.38999998569488525,0.550000011920929
2020-04-14,5.5,0.7400000095367432,1.5800000429153442,0.4050000011920929,0.5600000023841858
2020-04-15,5.5,0.75,1.590000033378601,0.4099999964237213,0.5649999976158142
2020-04-16,5.5,0.75,1.600000023841858,0.4099999964237213,0.574999988079071
2020-04-17,5.5,0.7549999952316284,1.6100000143051147,0.4099999964237213,0.6000000238418579
2020-04-20,5.5,0.7799999713897705,1.6100000143051147,0.41499999165534973,0.5899999737739563
2020-04-21,5.5,0.7850000262260437,1.6100000143051147,0.4000000059604645,0.574999988079071
2020-04-22,5.5,0.7900000214576721,1.600000023841858,0.4099999964237213,0.5799999833106995
2020-04-23,5.150000095367432,0.8199999928474426,1.600000023841858,0.4300000071525574,0.6050000190734863
2020-04-24,5.150000095367432,0.8299999833106995,1.6200000047683716,0.44999998807907104,0.6299999952316284
2020-04-27,5.150000095367432,0.7950000166893005,1.6299999952316284,0.4449999928474426,0.6399999856948853
2020-04-28,5.150000095367432,0.7799999713897705,1.6399999856948853,0.42500001192092896,0.6349999904632568
2020-04-29,5.099999904632568,0.7799999713897705,1.6699999570846558,0.42500001192092896,0.6499999761581421
2020-04-30,5.099999904632568,0.8100000023841858,1.6699999570846558,0.4300000071525574,0.6499999761581421
2020-05-04,5.110000133514404,0.7850000262260437,1.690000057220459,0.42500001192092896,0.6600000262260437
2020-05-05,5.5,0.800000011920929,1.7100000381469727,0.45500001311302185,0.6549999713897705
2020-05-06,5.139999866485596,0.8100000023841858,1.75,0.4399999976158142,0.6499999761581421
2020-05-08,5.139999866485596,0.8149999976158142,1.7699999809265137,0.4449999928474426,0.6800000071525574
2020-05-12,5.139999866485596,0.7950000166893005,1.7599999904632568,0.4399999976158142,0.6499999761581421
2020-05-13,5.159999847412109,0.7900000214576721,1.7599999904632568,0.4350000023841858,0.6499999761581421
2020-05-14,5.159999847412109,0.7749999761581421,1.7699999809265137,0.4300000071525574,0.6600000262260437
2020-05-15,5.159999847412109,0.7599999904632568,1.75,0.41499999165534973,0.6499999761581421
2020-05-18,5.179999828338623,0.7599999904632568,1.7599999904632568,0.45500001311302185,0.6499999761581421
2020-05-19,5.190000057220459,0.7799999713897705,1.7899999618530273,0.4350000023841858,0.6499999761581421
2020-05-20,5.309999942779541,0.7850000262260437,1.7999999523162842,0.4399999976158142,0.6650000214576721
2020-05-21,5.309999942779541,0.7850000262260437,1.7799999713897705,0.45500001311302185,0.6800000071525574
2020-05-22,5.550000190734863,0.7699999809265137,1.7699999809265137,0.4350000023841858,0.6200000047683716
2020-05-27,5.550000190734863,0.7699999809265137,1.7699999809265137,0.4449999928474426,0.6299999952316284
2020-05-28,5.550000190734863,0.7850000262260437,1.7599999904632568,0.4350000023841858,0.6499999761581421
2020-05-29,5.550000190734863,0.9549999833106995,1.7999999523162842,0.47999998927116394,0.6800000071525574
2020-06-02,5.550000190734863,0.9549999833106995,1.7999999523162842,0.47999998927116394,0.6800000071525574
2020-06-03,5.5,0.9549999833106995,1.7999999523162842,0.4950000047683716,0.7250000238418579
2020-06-04,5.5,1.0099999904632568,1.840000033378601,0.5400000214576721,0.75
2020-06-05,5.5,0.9599999785423279,1.7899999618530273,0.5149999856948853,0.7450000047683716
2020-06-09,5.5,1.0,1.7999999523162842,0.5099999904632568,0.75
2020-06-10,5.5,0.9800000190734863,1.7899999618530273,0.5199999809265137,0.7350000143051147
2020-06-11,5.300000190734863,0.9549999833106995,1.7899999618530273,0.5049999952316284,0.7200000286102295
2020-06-12,5.300000190734863,0.949999988079071,1.75,0.4950000047683716,0.75
2020-06-15,5.199999809265137,0.8999999761581421,1.7400000095367432,0.44999998807907104,0.675000011920929
2020-06-16,5.199999809265137,0.9100000262260437,1.7599999904632568,0.4749999940395355,0.7149999737739563
2020-06-17,5.210000038146973,0.9049999713897705,1.75,0.4749999940395355,0.7200000286102295
2020-06-18,5.210000038146973,0.8899999856948853,1.75,0.46000000834465027,0.7200000286102295
2020-06-19,5.210000038146973,0.9100000262260437,1.7799999713897705,0.44999998807907104,0.7149999737739563
2020-06-22,5.309999942779541,0.8949999809265137,1.7699999809265137,0.46000000834465027,0.7200000286102295
2020-06-23,5.309999942779541,0.8799999952316284,1.7799999713897705,0.44999998807907104,0.6949999928474426
2020-06-24,5.309999942779541,0.8799999952316284,1.7400000095367432,0.4399999976158142,0.699999988079071
2020-06-25,5.300000190734863,0.8700000047683716,1.7000000476837158,0.4300000071525574,0.6899999976158142
2020-06-26,5.360000133514404,0.875,1.75,0.42500001192092896,0.699999988079071
2020-06-29,5.360000133514404,0.8550000190734863,1.809999942779541,0.4300000071525574,0.6800000071525574
2020-06-30,5.360000133514404,0.8450000286102295,1.850000023841858,0.4350000023841858,0.6800000071525574
2020-07-01,5.360000133514404,0.8399999737739563,1.8300000429153442,0.42500001192092896,0.6700000166893005
2020-07-02,5.360000133514404,0.8450000286102295,1.7899999618530273,0.4449999928474426,0.6800000071525574
2020-07-03,5.360000133514404,0.8550000190734863,1.7799999713897705,0.4399999976158142,0.6899999976158142
2020-07-06,5.360000133514404,0.8650000095367432,1.7899999618530273,0.4699999988079071,0.7149999737739563
2020-07-07,5.309999942779541,0.8650000095367432,1.7699999809265137,0.45500001311302185,0.7200000286102295
2020-07-08,5.309999942779541,0.8500000238418579,1.7300000190734863,0.4399999976158142,0.7099999785423279
2020-07-09,5.309999942779541,0.8450000286102295,1.7400000095367432,0.4350000023841858,0.7049999833106995
2020-07-10,5.320000171661377,0.8399999737739563,1.7999999523162842,0.4399999976158142,0.6899999976158142
2020-07-13,5.320000171661377,0.8149999976158142,1.8200000524520874,0.4350000023841858,0.6700000166893005
2020-07-14,5.5,0.8100000023841858,1.850000023841858,0.4350000023841858,0.675000011920929
2020-07-15,5.199999809265137,0.8050000071525574,1.899999976158142,0.4300000071525574,0.6600000262260437
2020-07-16,5.199999809265137,0.7900000214576721,1.8899999856948853,0.41999998688697815,0.6349999904632568
2020-07-17,5.300000190734863,0.7900000214576721,1.8799999952316284,0.4399999976158142,0.6399999856948853
2020-07-20,5.349999904632568,0.7950000166893005,1.8799999952316284,0.42500001192092896,0.6349999904632568
2020-07-21,5.320000171661377,0.8100000023841858,1.8700000047683716,0.4449999928474426,0.6600000262260437
2020-07-22,5.320000171661377,0.7900000214576721,1.7100000381469727,0.42500001192092896,0.6399999856948853
2020-07-23,5.320000171661377,0.7850000262260437,1.690000057220459,0.4449999928474426,0.6399999856948853
2020-07-24,5.309999942779541,0.7950000166893005,1.6799999475479126,0.4350000023841858,0.6299999952316284
2020-07-27,5.650000095367432,0.7799999713897705,1.6200000047683716,0.4300000071525574,0.6150000095367432
2020-07-28,5.650000095367432,0.7749999761581421,1.600000023841858,0.4300000071525574,0.6299999952316284
2020-07-29,5.650000095367432,0.7649999856948853,1.5800000429153442,0.4350000023841858,0.625
2020-07-30,6.0,0.7699999809265137,1.5399999618530273,0.42500001192092896,0.625
2020-08-03,6.0,0.7599999904632568,1.5,0.4099999964237213,0.6299999952316284
2020-08-04,5.429999828338623,0.7599999904632568,1.4900000095367432,0.4099999964237213,0.6299999952316284
2020-08-05,5.429999828338623,0.7799999713897705,1.4600000381469727,0.41499999165534973,0.6299999952316284
2020-08-06,5.849999904632568,0.7699999809265137,1.4600000381469727,0.41499999165534973,0.625
2020-08-07,5.849999904632568,0.7749999761581421,1.4600000381469727,0.4050000011920929,0.6150000095367432
2020-08-10,5.829999923706055,0.7850000262260437,1.4700000286102295,0.41499999165534973,0.6150000095367432
2020-08-11,5.789999961853027,0.7950000166893005,1.5,0.4300000071525574,0.6150000095367432
2020-08-12,5.789999961853027,0.7850000262260437,1.5,0.41499999165534973,0.625
2020-08-13,5.789999961853027,0.7900000214576721,1.4900000095367432,0.41499999165534973,0.6349999904632568
2020-08-14,5.789999961853027,0.7850000262260437,1.5299999713897705,0.4050000011920929,0.6349999904632568
2020-08-17,5.599999904632568,0.7799999713897705,1.5800000429153442,0.4050000011920929,0.6299999952316284
2020-08-18,5.599999904632568,0.7799999713897705,1.6100000143051147,0.4050000011920929,0.6299999952316284
2020-08-19,5.599999904632568,0.800000011920929,1.659999966621399,0.4050000011920929,0.6349999904632568
2020-08-21,5.599999904632568,0.824999988079071,1.659999966621399,0.4099999964237213,0.6349999904632568
2020-08-24,5.599999904632568,0.8199999928474426,1.659999966621399,0.4050000011920929,0.6549999713897705
2020-08-25,5.599999904632568,0.8050000071525574,1.6799999475479126,0.4050000011920929,0.6399999856948853
2020-08-26,5.599999904632568,0.8050000071525574,1.690000057220459,0.4099999964237213,0.6449999809265137
2020-08-27,5.599999904632568,0.8100000023841858,1.6399999856948853,0.4050000011920929,0.6549999713897705
2020-08-28,5.599999904632568,0.7950000166893005,1.6100000143051147,0.4050000011920929,0.6549999713897705
2020-09-01,5.599999904632568,0.8050000071525574,1.6200000047683716,0.4050000011920929,0.6650000214576721
2020-09-02,5.599999904632568,0.8050000071525574,1.6100000143051147,0.4000000059604645,0.6600000262260437
2020-09-03,5.349999904632568,0.7950000166893005,1.6100000143051147,0.39500001072883606,0.6499999761581421
2020-09-04,5.5,0.7950000166893005,1.6100000143051147,0.38999998569488525,0.6499999761581421
2020-09-07,5.5,0.7950000166893005,1.5700000524520874,0.38999998569488525,0.6449999809265137
2020-09-08,5.599999904632568,0.7799999713897705,1.600000023841858,0.38499999046325684,0.6600000262260437
2020-09-09,5.599999904632568,0.7699999809265137,1.590000033378601,0.3799999952316284,0.6399999856948853
