date,value
1992-01-01,149918
1992-02-01,150595
1992-03-01,163324
1992-04-01,167859
1992-05-01,174365
1992-06-01,172979
1992-07-01,174082
1992-08-01,174430
1992-09-01,168719
1992-10-01,177951
1992-11-01,175358
1992-12-01,212915
1993-01-01,156690
1993-02-01,153641
1993-03-01,174475
1993-04-01,180709
1993-05-01,186633
1993-06-01,185927
1993-07-01,187957
1993-08-01,187591
1993-09-01,181596
1993-10-01,186950
1993-11-01,191559
1993-12-01,228715
1994-01-01,164828
1994-02-01,166379
1994-03-01,196622
1994-04-01,193940
1994-05-01,199597
1994-06-01,202607
1994-07-01,197760
1994-08-01,207064
1994-09-01,198400
1994-10-01,202481
1994-11-01,206828
1994-12-01,245440
1995-01-01,179051
1995-02-01,175791
1995-03-01,205565
1995-04-01,200271
1995-05-01,215166
1995-06-01,216466
1995-07-01,207717
1995-08-01,218830
1995-09-01,206461
1995-10-01,208535
1995-11-01,216434
1995-12-01,251669
1996-01-01,188756
1996-02-01,196197
1996-03-01,216269
1996-04-01,216251
1996-05-01,231747
1996-06-01,222096
1996-07-01,222757
1996-08-01,230621
1996-09-01,213500
1996-10-01,227290
1996-11-01,228073
1996-12-01,262033
1997-01-01,203971
1997-02-01,201077
1997-03-01,229158
1997-04-01,224740
1997-05-01,238820
1997-06-01,231904
1997-07-01,236157
1997-08-01,239706
1997-09-01,227391
1997-10-01,237102
1997-11-01,232627
1997-12-01,275706
1998-01-01,212036
1998-02-01,208075
1998-03-01,235268
1998-04-01,239879
1998-05-01,250652
1998-06-01,249886
1998-07-01,247218
1998-08-01,246072
1998-09-01,236922
1998-10-01,250177
1998-11-01,246454
1998-12-01,294792
1999-01-01,223220
1999-02-01,225893
1999-03-01,259765
1999-04-01,257263
1999-05-01,268829
1999-06-01,267851
1999-07-01,268869
1999-08-01,271971
1999-09-01,260673
1999-10-01,264873
1999-11-01,270846
1999-12-01,324739
2000-01-01,242691
2000-02-01,257209
2000-03-01,287126
2000-04-01,271770
2000-05-01,291851
2000-06-01,289289
2000-07-01,278741
2000-08-01,291923
2000-09-01,276729
2000-10-01,278519
2000-11-01,283583
2000-12-01,327185
2001-01-01,257561
2001-02-01,254500
2001-03-01,288109
2001-04-01,282807
2001-05-01,304808
2001-06-01,296502
2001-07-01,287631
2001-08-01,303742
2001-09-01,269974
2001-10-01,300636
2001-11-01,295614
2001-12-01,334115
2002-01-01,263286
2002-02-01,260480
2002-03-01,293207
2002-04-01,293053
2002-05-01,309272
2002-06-01,297618
2002-07-01,304643
2002-08-01,316966
2002-09-01,282280
2002-10-01,297184
2002-11-01,299576
2002-12-01,346014
2003-01-01,277504
2003-02-01,267895
2003-03-01,303875
2003-04-01,305435
2003-05-01,324452
2003-06-01,313353
2003-07-01,323056
2003-08-01,330313
2003-09-01,306836
2003-10-01,317990
2003-11-01,314234
2003-12-01,371745
2004-01-01,294797
2004-02-01,296443
2004-03-01,335583
2004-04-01,332165
2004-05-01,346372
2004-06-01,339295
2004-07-01,346770
2004-08-01,345361
2004-09-01,331974
2004-10-01,338441
2004-11-01,342523
2004-12-01,406081
2005-01-01,310828
2005-02-01,312911
