Date,9334.KL,5005.KL,0097.KL,0138.KL,0128.KL
2020-09-09,8.609999656677246,3.369999885559082,12.300000190734863,1.409999966621399,2.313333034515381
2020-09-10,8.4399995803833,3.25,11.800000190734863,1.3899999856948853,2.25333309173584
2020-09-11,8.449999809265137,3.5899999141693115,12.260000228881836,1.399999976158142,2.319999933242798
2020-09-14,8.569999694824219,3.619999885559082,12.779999732971191,1.399999976158142,2.313333034515381
2020-09-15,8.6899995803833,3.5999999046325684,12.84000015258789,1.399999976158142,2.4000000953674316
2020-09-17,8.600000381469727,3.490000009536743,13.260000228881836,1.3899999856948853,2.2733330726623535
2020-09-18,8.550000190734863,3.490000009536743,12.600000381469727,1.3899999856948853,2.2666659355163574
2020-09-21,8.5,3.4100000858306885,12.800000190734863,1.3799999952316284,2.166666030883789
2020-09-22,8.40999984741211,3.4600000381469727,12.600000381469727,1.3600000143051147,2.2466659545898438
2020-09-23,8.279999732971191,3.450000047683716,12.600000381469727,1.2699999809265137,2.2733330726623535
2020-09-24,8.029999732971191,3.4700000286102295,12.600000381469727,1.2699999809265137,2.2799999713897705
2020-09-25,8.300000190734863,3.490000009536743,12.699999809265137,1.25,2.3333330154418945
2020-09-28,8.239999771118164,3.630000114440918,12.779999732971191,1.340000033378601,2.380000114440918
2020-09-29,8.109999656677246,3.5999999046325684,12.699999809265137,1.3200000524520874,2.3933329582214355
2020-09-30,8.149999618530273,3.569999933242798,12.199999809265137,1.309999942779541,2.413332939147949
2020-10-01,8.109999656677246,3.5999999046325684,12.640000343322754,1.2999999523162842,2.4600000381469727
2020-10-02,8.109999656677246,3.6500000953674316,12.600000381469727,1.3700000047683716,2.353332996368408
2020-10-05,8.020000457763672,3.6500000953674316,12.680000305175781,1.3700000047683716,2.4200000762939453
2020-10-06,8.100000381469727,3.690000057220459,12.899999618530273,1.350000023841858,2.4000000953674316
2020-10-07,8.300000190734863,3.799999952316284,12.859999656677246,1.3799999952316284,2.4533329010009766
2020-10-08,8.4399995803833,3.8499999046325684,13.039999961853027,1.3700000047683716,2.426666021347046
2020-10-09,8.5,3.930000066757202,12.960000038146973,1.399999976158142,2.4800000190734863
2020-10-12,8.729999542236328,3.880000114440918,12.819999694824219,1.399999976158142,2.4666659832000732
2020-10-13,8.800000190734863,3.880000114440918,13.039999961853027,1.4299999475479126,2.4466660022735596
2020-10-14,8.800000190734863,3.9200000762939453,13.039999961853027,1.399999976158142,2.4533329010009766
2020-10-15,8.5,3.9000000953674316,13.0,1.409999966621399,2.4466660022735596
2020-10-16,8.800000190734863,3.9200000762939453,13.199999809265137,1.399999976158142,2.4666659832000732
2020-10-19,8.899999618530273,4.099999904632568,13.479999542236328,1.409999966621399,2.4666659832000732
2020-10-20,8.899999618530273,4.119999885559082,13.800000190734863,1.409999966621399,2.486665964126587
2020-10-21,8.899999618530273,4.130000114440918,13.800000190734863,1.4199999570846558,2.426666021347046
2020-10-22,9.0,4.179999828338623,13.9399995803833,1.4600000381469727,2.4533329010009766
2020-10-23,8.899999618530273,4.400000095367432,14.119999885559082,1.3899999856948853,2.4733328819274902
2020-10-26,8.220000267028809,4.900000095367432,14.600000381469727,1.3700000047683716,2.4533329010009766
2020-10-27,9.0,5.130000114440918,14.5600004196167,1.3899999856948853,2.4533329010009766
2020-10-28,9.010000228881836,5.179999828338623,14.5,1.3600000143051147,2.4600000381469727
2020-10-30,8.960000038146973,5.099999904632568,14.199999809265137,1.3700000047683716,2.3333330154418945
2020-11-02,8.720000267028809,5.420000076293945,13.899999618530273,1.350000023841858,2.3333330154418945
2020-11-03,8.850000381469727,5.5,14.079999923706055,1.3799999952316284,2.353332996368408
2020-11-04,8.800000190734863,5.539999961853027,14.0,1.409999966621399,2.380000114440918
2020-11-05,9.100000381469727,6.110000133514404,14.600000381469727,1.4500000476837158,2.426666021347046
2020-11-06,9.25,6.090000152587891,15.020000457763672,1.4500000476837158,2.426666021347046
2020-11-09,9.449999809265137,6.0,15.479999542236328,1.440000057220459,2.426666021347046
2020-11-10,9.949999809265137,5.699999809265137,15.300000190734863,1.4500000476837158,2.4000000953674316
2020-11-11,10.199999809265137,5.699999809265137,15.0,1.4199999570846558,2.373332977294922
2020-11-12,10.699999809265137,5.880000114440918,15.260000228881836,1.440000057220459,2.3399999141693115
2020-11-13,10.699999809265137,5.860000133514404,15.15999984741211,1.4900000095367432,2.353332996368408
2020-11-16,10.600000381469727,5.480000019073486,15.15999984741211,1.4800000190734863,2.366666078567505
2020-11-17,10.619999885559082,5.510000228881836,14.899999618530273,1.4900000095367432,2.366666078567505
2020-11-18,10.520000457763672,5.550000190734863,14.960000038146973,1.4900000095367432,2.353332996368408
2020-11-19,10.0,5.5,15.079999923706055,1.5700000524520874,2.233333110809326
2020-11-20,10.119999885559082,5.679999828338623,15.0600004196167,1.5700000524520874,2.2066659927368164
2020-11-23,10.119999885559082,5.590000152587891,14.899999618530273,1.5399999618530273,2.233333110809326
2020-11-24,10.0,5.5,14.5,1.5199999809265137,2.140000104904175
2020-11-25,10.020000457763672,5.579999923706055,14.5600004196167,1.5299999713897705,2.173332929611206
2020-11-26,10.760000228881836,5.829999923706055,14.520000457763672,1.5800000429153442,2.200000047683716
2020-11-27,11.119999885559082,5.75,14.899999618530273,1.6200000047683716,2.1866660118103027
2020-11-30,11.539999961853027,5.619999885559082,15.199999809265137,1.6399999856948853,2.166666030883789
2020-12-01,11.619999885559082,5.630000114440918,15.0,1.6399999856948853,2.180000066757202
2020-12-02,11.960000038146973,5.880000114440918,14.800000190734863,1.6299999952316284,2.3333330154418945
2020-12-03,12.0,5.849999904632568,15.0,1.659999966621399,2.3399999141693115
2020-12-04,11.979999542236328,5.699999809265137,15.039999961853027,1.809999942779541,2.3399999141693115
2020-12-07,11.640000343322754,5.71999979019165,15.300000190734863,1.899999976158142,2.346666097640991
2020-12-08,11.5,5.800000190734863,15.100000381469727,2.0,2.3399999141693115
2020-12-09,11.640000343322754,5.760000228881836,15.199999809265137,1.9600000381469727,2.286665916442871
2020-12-10,11.520000457763672,5.730000019073486,14.779999732971191,1.899999976158142,2.2666659355163574
2020-12-11,11.5600004196167,5.800000190734863,14.760000228881836,1.8600000143051147,2.3266661167144775
2020-12-14,11.699999809265137,5.769999980926514,14.260000228881836,2.0,2.2066659927368164
2020-12-15,11.600000381469727,6.010000228881836,14.239999771118164,1.9800000190734863,2.200000047683716
2020-12-16,11.699999809265137,6.03000020980835,14.300000190734863,2.049999952316284,2.2466659545898438
2020-12-17,11.699999809265137,6.0,14.279999732971191,1.9900000095367432,2.200000047683716
2020-12-18,11.720000267028809,6.800000190734863,14.420000076293945,1.9800000190734863,2.2666659355163574
2020-12-21,12.5,6.239999771118164,14.399999618530273,1.899999976158142,2.2466659545898438
2020-12-22,13.279999732971191,6.099999904632568,14.399999618530273,1.8600000143051147,2.25333309173584
2020-12-23,12.300000190734863,6.059999942779541,14.399999618530273,1.8899999856948853,2.353332996368408
2020-12-24,12.4399995803833,6.010000228881836,14.460000038146973,1.8700000047683716,2.359999895095825
2020-12-28,13.15999984741211,6.0,14.699999809265137,1.9199999570846558,2.4466660022735596
2020-12-29,13.539999961853027,6.0,14.819999694824219,1.9299999475479126,2.366666078567505
2020-12-30,13.5,6.0,14.640000343322754,1.9199999570846558,2.433332920074463
2020-12-31,13.579999923706055,6.179999828338623,14.699999809265137,1.9199999570846558,2.366666078567505
2021-01-04,13.699999809265137,6.340000152587891,14.5,1.9199999570846558,2.433332920074463
2021-01-05,13.479999542236328,6.239999771118164,14.5600004196167,1.8899999856948853,2.4000000953674316
2021-01-06,13.380000114440918,6.199999809265137,14.399999618530273,1.8700000047683716,2.3333330154418945
2021-01-07,13.199999809265137,6.130000114440918,14.100000381469727,1.809999942779541,2.4066660404205322
2021-01-08,13.880000114440918,6.099999904632568,13.760000228881836,1.75,2.493333101272583
2021-01-11,14.899999618530273,6.21999979019165,13.9399995803833,1.7599999904632568,2.5866661071777344
2021-01-12,15.079999923706055,6.28000020980835,14.399999618530273,1.850000023841858,2.700000047683716
2021-01-13,15.600000381469727,6.670000076293945,14.9399995803833,1.8799999952316284,2.8266661167144775
2021-01-14,16.940000534057617,7.079999923706055,15.100000381469727,1.8600000143051147,2.9066660404205322
2021-01-15,17.299999237060547,7.389999866485596,15.119999885559082,1.840000033378601,2.9666659832000732
2021-01-18,17.5,7.829999923706055,15.399999618530273,1.850000023841858,3.0799999237060547
2021-01-19,16.84000015258789,7.449999809265137,15.399999618530273,1.8600000143051147,3.0
2021-01-20,17.18000030517578,7.789999961853027,15.819999694824219,1.940000057220459,3.0133330821990967
2021-01-21,16.8799991607666,7.730000019073486,15.899999618530273,1.9500000476837158,2.986665964126587
2021-01-22,16.81999969482422,8.300000190734863,16.799999237060547,1.9500000476837158,2.9666659832000732
2021-01-25,16.0,8.130000114440918,16.399999618530273,1.9199999570846558,2.9000000953674316
2021-01-26,16.0,8.300000190734863,16.440000534057617,1.9299999475479126,2.9000000953674316
2021-01-27,17.200000762939453,8.680000305175781,16.440000534057617,1.9199999570846558,3.1933329105377197
2021-01-29,16.420000076293945,8.399999618530273,16.600000381469727,1.9199999570846558,3.106666088104248
2021-02-02,16.420000076293945,8.460000038146973,16.780000686645508,1.8700000047683716,3.3333330154418945
2021-02-03,16.780000686645508,8.399999618530273,17.399999618530273,1.850000023841858,3.3066658973693848
2021-02-04,16.860000610351562,8.880000114440918,17.3799991607666,1.9800000190734863,3.2466659545898438
2021-02-05,16.65999984741211,8.789999961853027,17.459999084472656,2.009999990463257,3.2466659545898438
2021-02-08,16.3799991607666,8.680000305175781,17.299999237060547,2.0,3.22666597366333
2021-02-09,16.34000015258789,8.680000305175781,17.18000030517578,2.1600000858306885,3.2733330726623535
2021-02-10,16.280000686645508,8.489999771118164,17.0,2.0999999046325684,3.3333330154418945
2021-02-11,16.65999984741211,8.65999984741211,17.280000686645508,2.0999999046325684,3.2799999713897705
2021-02-15,16.940000534057617,8.90999984741211,17.84000015258789,2.180000066757202,3.2666659355163574
2021-02-16,16.719999313354492,8.680000305175781,17.81999969482422,2.2300000190734863,3.2666659355163574
2021-02-17,16.579999923706055,8.619999885559082,17.68000030517578,2.200000047683716,3.2200000286102295
2021-02-18,16.299999237060547,8.779999732971191,17.200000762939453,2.1500000953674316,3.2733330726623535
2021-02-19,16.700000762939453,9.180000305175781,17.799999237060547,2.140000104904175,3.2733330726623535
2021-02-22,16.5,8.770000457763672,17.0,2.0799999237060547,3.2466659545898438
2021-02-23,16.100000381469727,8.699999809265137,17.020000457763672,2.130000114440918,3.546665906906128
2021-02-24,15.899999618530273,8.600000381469727,17.200000762939453,2.0999999046325684,3.5333330631256104
2021-02-25,15.899999618530273,8.970000267028809,17.459999084472656,2.1500000953674316,3.619999885559082
2021-02-26,15.100000381469727,8.899999618530273,17.200000762939453,2.119999885559082,3.4733328819274902
2021-03-01,14.100000381469727,8.970000267028809,16.219999313354492,2.109999895095825,3.4000000953674316
2021-03-02,14.180000305175781,8.979999542236328,16.600000381469727,2.2100000381469727,3.4666659832000732
2021-03-03,14.15999984741211,8.800000190734863,16.700000762939453,2.240000009536743,3.413332939147949
2021-03-04,13.800000190734863,8.319999694824219,16.280000686645508,2.140000104904175,3.373332977294922
2021-03-05,13.5,8.09000015258789,15.819999694824219,2.140000104904175,3.3266661167144775
2021-03-08,12.880000114440918,7.5,14.600000381469727,2.0299999713897705,3.113332986831665
2021-03-09,13.34000015258789,7.449999809265137,14.5,1.9900000095367432,3.0666658878326416
2021-03-10,13.119999885559082,7.579999923706055,14.119999885559082,2.0,3.0666658878326416
2021-03-11,13.34000015258789,7.599999904632568,14.859999656677246,1.9800000190734863,3.233333110809326
2021-03-12,12.600000381469727,7.5,14.699999809265137,1.9900000095367432,3.180000066757202
2021-03-15,12.199999809265137,7.25,14.4399995803833,1.9700000286102295,3.119999885559082
2021-03-16,11.800000190734863,7.289999961853027,14.699999809265137,1.9700000286102295,3.140000104904175
2021-03-17,12.0,7.179999828338623,14.680000305175781,2.009999990463257,3.1933329105377197
2021-03-18,12.140000343322754,7.610000133514404,14.899999618530273,2.0199999809265137,3.259999990463257
2021-03-19,11.699999809265137,7.690000057220459,15.319999694824219,2.0199999809265137,3.2666659355163574
2021-03-22,12.0600004196167,7.860000133514404,14.979999542236328,1.9900000095367432,3.2666659355163574
2021-03-23,11.5,8.050000190734863,14.779999732971191,2.0,3.359999895095825
2021-03-24,11.5,8.0,14.800000190734863,1.9800000190734863,3.22666597366333
2021-03-25,11.65999984741211,7.730000019073486,14.479999542236328,1.9700000286102295,3.233333110809326
2021-03-26,11.979999542236328,7.869999885559082,14.5,1.9700000286102295,3.233333110809326
2021-03-29,12.020000457763672,7.809999942779541,14.760000228881836,1.9700000286102295,3.3933329582214355
2021-03-30,11.9399995803833,7.78000020980835,14.800000190734863,2.009999990463257,3.366666078567505
2021-03-31,12.0,7.679999828338623,14.9399995803833,1.9700000286102295,3.3866660594940186
2021-04-01,11.920000076293945,7.820000171661377,15.680000305175781,1.9900000095367432,3.3933329582214355
2021-04-02,12.539999961853027,8.25,16.299999237060547,1.9900000095367432,3.4466660022735596
2021-04-05,12.800000190734863,8.40999984741211,16.299999237060547,1.9700000286102295,3.4666659832000732
2021-04-06,12.720000267028809,8.199999809265137,15.699999809265137,1.9700000286102295,3.359999895095825
2021-04-07,12.579999923706055,8.15999984741211,16.040000915527344,1.9700000286102295,3.359999895095825
2021-04-08,12.520000457763672,8.130000114440918,15.899999618530273,1.9700000286102295,3.486665964126587
2021-04-09,12.380000114440918,8.079999923706055,15.979999542236328,1.9800000190734863,3.4733328819274902
2021-04-12,12.579999923706055,7.980000019073486,16.299999237060547,1.9900000095367432,3.5066659450531006
2021-04-13,12.5600004196167,8.239999771118164,15.699999809265137,2.0,3.486665964126587
2021-04-14,12.520000457763672,8.15999984741211,15.899999618530273,2.009999990463257,3.559999942779541
2021-04-15,12.239999771118164,8.100000381469727,15.800000190734863,1.9800000190734863,3.486665964126587
2021-04-16,12.100000381469727,8.039999961853027,15.819999694824219,1.9800000190734863,3.546665906906128
2021-04-19,12.300000190734863,8.0,15.800000190734863,1.9900000095367432,3.606666088104248
2021-04-20,12.199999809265137,7.889999866485596,15.880000114440918,2.009999990463257,3.5333330631256104
2021-04-21,12.0600004196167,7.789999961853027,15.800000190734863,2.0,3.486665964126587
2021-04-22,12.199999809265137,7.849999904632568,16.079999923706055,1.9900000095367432,3.4533329010009766
2021-04-23,12.380000114440918,8.069999694824219,16.079999923706055,1.9900000095367432,3.380000114440918
2021-04-26,12.100000381469727,8.039999961853027,15.699999809265137,1.9900000095367432,3.413332939147949
2021-04-27,11.979999542236328,7.75,16.0,1.9900000095367432,3.369999885559082
2021-04-28,12.119999885559082,7.760000228881836,16.1200008392334,1.9900000095367432,3.200000047683716
2021-04-30,12.100000381469727,7.730000019073486,16.059999465942383,1.9500000476837158,3.140000104904175
2021-05-03,12.0,7.800000190734863,16.0,1.899999976158142,3.140000104904175
2021-05-04,12.0600004196167,7.900000095367432,15.739999771118164,1.8899999856948853,3.069999933242798
2021-05-05,12.020000457763672,7.650000095367432,15.399999618530273,1.8799999952316284,2.990000009536743
2021-05-06,12.0,7.590000152587891,15.319999694824219,1.9299999475479126,2.9600000381469727
2021-05-07,12.020000457763672,7.539999961853027,15.34000015258789,1.940000057220459,2.9000000953674316
2021-05-10,12.0,7.46999979019165,14.960000038146973,1.899999976158142,2.930000066757202
2021-05-11,11.859999656677246,7.119999885559082,14.520000457763672,1.8799999952316284,2.799999952316284
2021-05-12,12.0,7.150000095367432,14.600000381469727,1.8799999952316284,2.7899999618530273
2021-05-17,12.0,6.900000095367432,14.800000190734863,1.8700000047683716,2.75
2021-05-18,12.0,6.96999979019165,14.9399995803833,1.8799999952316284,2.8499999046325684
2021-05-19,11.979999542236328,6.980000019073486,15.119999885559082,1.8899999856948853,2.7899999618530273
