Date,6888.KL,6947.KL,5031.KL,4863.KL,6012.KL
2020-01-02,4.150000095367432,4.480000019073486,9.220000267028809,3.8499999046325684,5.389999866485596
2020-01-03,4.199999809265137,4.599999904632568,9.199999809265137,3.869999885559082,5.519999980926514
2020-01-06,4.159999847412109,4.489999771118164,9.270000457763672,3.8299999237060547,5.329999923706055
2020-01-07,4.360000133514404,4.53000020980835,9.350000381469727,3.869999885559082,5.449999809265137
2020-01-08,4.210000038146973,4.449999809265137,9.119999885559082,3.9100000858306885,5.5
2020-01-09,4.25,4.579999923706055,9.109999656677246,3.940000057220459,5.510000228881836
2020-01-10,4.170000076293945,4.539999961853027,9.229999542236328,3.930000066757202,5.5
2020-01-13,4.179999828338623,4.559999942779541,9.100000381469727,3.930000066757202,5.46999979019165
2020-01-14,4.170000076293945,4.550000190734863,9.300000190734863,3.9600000381469727,5.5
2020-01-15,4.159999847412109,4.510000228881836,9.199999809265137,3.9600000381469727,5.619999885559082
2020-01-16,4.360000133514404,4.539999961853027,9.15999984741211,4.019999980926514,5.599999904632568
2020-01-17,4.599999904632568,4.619999885559082,9.279999732971191,4.019999980926514,5.699999809265137
2020-01-20,4.510000228881836,4.550000190734863,9.140000343322754,4.050000190734863,5.599999904632568
2020-01-21,4.269999980926514,4.550000190734863,9.239999771118164,4.019999980926514,5.53000020980835
2020-01-22,4.21999979019165,4.510000228881836,9.199999809265137,3.930000066757202,5.480000019073486
2020-01-23,4.260000228881836,4.489999771118164,9.199999809265137,3.990000009536743,5.590000152587891
2020-01-24,4.230000019073486,4.480000019073486,9.199999809265137,4.0,5.5
2020-01-28,4.199999809265137,4.409999847412109,9.0,3.9100000858306885,5.460000038146973
2020-01-29,4.300000190734863,4.409999847412109,9.25,3.9000000953674316,5.489999771118164
2020-01-30,4.300000190734863,4.329999923706055,9.25,3.859999895095825,5.5
2020-01-31,4.300000190734863,4.230000019073486,9.270000457763672,3.859999895095825,5.309999942779541
2020-02-03,4.199999809265137,4.289999961853027,9.270000457763672,3.8299999237060547,5.360000133514404
2020-02-04,4.349999904632568,4.400000095367432,9.220000267028809,3.950000047683716,5.440000057220459
2020-02-05,4.369999885559082,4.380000114440918,9.25,3.950000047683716,5.440000057220459
2020-02-06,4.380000114440918,4.409999847412109,9.25,3.880000114440918,5.400000095367432
2020-02-07,4.349999904632568,4.409999847412109,9.25,3.859999895095825,5.449999809265137
2020-02-10,4.300000190734863,4.380000114440918,9.119999885559082,3.859999895095825,5.409999847412109
2020-02-11,4.369999885559082,4.369999885559082,9.180000305175781,3.819999933242798,5.400000095367432
2020-02-12,4.360000133514404,4.349999904632568,9.270000457763672,3.8499999046325684,5.579999923706055
2020-02-13,4.380000114440918,4.369999885559082,9.300000190734863,3.859999895095825,5.5
2020-02-14,4.400000095367432,4.449999809265137,9.300000190734863,3.8499999046325684,5.630000114440918
2020-02-17,4.329999923706055,4.400000095367432,9.319999694824219,3.8399999141693115,5.480000019073486
2020-02-18,4.329999923706055,4.409999847412109,9.399999618530273,3.869999885559082,5.349999904632568
2020-02-19,4.269999980926514,4.329999923706055,9.449999809265137,3.9100000858306885,5.369999885559082
2020-02-20,4.25,4.300000190734863,9.399999618530273,3.880000114440918,5.400000095367432
2020-02-21,4.25,4.25,9.40999984741211,3.819999933242798,5.440000057220459
2020-02-24,4.139999866485596,4.150000095367432,9.210000038146973,3.75,5.389999866485596
2020-02-25,4.210000038146973,4.190000057220459,9.489999771118164,3.7300000190734863,5.449999809265137
2020-02-26,4.150000095367432,4.170000076293945,9.329999923706055,3.7100000381469727,5.369999885559082
2020-02-27,4.199999809265137,4.179999828338623,9.329999923706055,3.7100000381469727,5.510000228881836
2020-02-28,4.179999828338623,4.159999847412109,9.329999923706055,3.700000047683716,5.429999828338623
2020-03-02,4.059999942779541,4.059999942779541,9.390000343322754,3.6700000762939453,5.449999809265137
2020-03-03,4.070000171661377,4.099999904632568,9.760000228881836,3.6600000858306885,5.380000114440918
2020-03-04,4.039999961853027,4.199999809265137,9.890000343322754,3.690000057220459,5.449999809265137
2020-03-05,4.050000190734863,4.179999828338623,9.84000015258789,3.75,5.380000114440918
2020-03-06,4.0,4.199999809265137,9.789999961853027,3.609999895095825,5.429999828338623
2020-03-09,3.9800000190734863,4.119999885559082,9.550000190734863,3.5,5.309999942779541
2020-03-10,3.990000009536743,4.150000095367432,9.40999984741211,3.450000047683716,5.25
2020-03-11,3.9600000381469727,4.179999828338623,9.479999542236328,3.5,5.269999980926514
2020-03-12,3.940000057220459,4.210000038146973,9.449999809265137,3.440000057220459,5.25
2020-03-13,3.9000000953674316,4.210000038146973,9.449999809265137,3.440000057220459,5.199999809265137
2020-03-16,3.6500000953674316,3.990000009536743,9.09000015258789,3.3299999237060547,5.190000057220459
2020-03-17,3.4000000953674316,3.9200000762939453,8.84000015258789,3.3499999046325684,4.679999828338623
2020-03-18,3.2200000286102295,4.0,9.0,3.4100000858306885,4.730000019073486
2020-03-19,3.0999999046325684,4.050000190734863,9.0,3.259999990463257,4.679999828338623
2020-03-20,3.200000047683716,4.170000076293945,8.90999984741211,3.5199999809265137,5.199999809265137
2020-03-23,3.119999885559082,4.099999904632568,8.779999732971191,3.4000000953674316,5.150000095367432
2020-03-24,3.2699999809265137,4.0,8.920000076293945,3.5,5.170000076293945
2020-03-25,3.430000066757202,4.150000095367432,9.0,3.4100000858306885,5.340000152587891
2020-03-26,3.4000000953674316,4.289999961853027,9.100000381469727,3.569999933242798,5.329999923706055
2020-03-27,3.380000114440918,4.389999866485596,9.100000381469727,3.6500000953674316,5.369999885559082
2020-03-30,3.2200000286102295,4.400000095367432,9.039999961853027,3.6500000953674316,5.5
2020-03-31,3.2799999713897705,4.349999904632568,9.199999809265137,3.75,5.349999904632568
2020-04-01,3.200000047683716,4.150000095367432,9.199999809265137,3.7100000381469727,5.079999923706055
2020-04-02,3.2100000381469727,4.179999828338623,9.149999618530273,3.740000009536743,5.090000152587891
2020-04-03,3.200000047683716,4.210000038146973,9.239999771118164,3.759999990463257,5.190000057220459
2020-04-06,3.2799999713897705,4.260000228881836,9.239999771118164,3.7300000190734863,5.119999885559082
2020-04-07,3.4700000286102295,4.300000190734863,9.300000190734863,3.7799999713897705,5.409999847412109
2020-04-08,3.549999952316284,4.440000057220459,9.300000190734863,3.7300000190734863,5.489999771118164
2020-04-09,3.609999895095825,4.519999980926514,9.390000343322754,3.75,5.300000190734863
2020-04-10,3.559999942779541,4.46999979019165,9.300000190734863,3.7699999809265137,5.159999847412109
2020-04-13,3.5899999141693115,4.420000076293945,9.260000228881836,3.7799999713897705,5.289999961853027
2020-04-14,3.609999895095825,4.449999809265137,9.25,3.799999952316284,5.239999771118164
2020-04-15,3.7200000286102295,4.510000228881836,9.770000457763672,3.940000057220459,5.300000190734863
2020-04-16,3.7200000286102295,4.550000190734863,9.699999809265137,3.9600000381469727,5.460000038146973
2020-04-17,3.809999942779541,4.579999923706055,9.699999809265137,3.9600000381469727,5.460000038146973
2020-04-20,3.8499999046325684,4.570000171661377,9.890000343322754,3.9800000190734863,5.320000171661377
2020-04-21,3.75,4.519999980926514,9.770000457763672,4.0,5.389999866485596
2020-04-22,3.75,4.489999771118164,9.710000038146973,4.03000020980835,5.380000114440918
2020-04-23,3.8399999141693115,4.5,9.789999961853027,4.019999980926514,5.349999904632568
2020-04-24,3.690000057220459,4.360000133514404,9.779999732971191,4.0,5.309999942779541
2020-04-27,3.700000047683716,4.480000019073486,9.699999809265137,4.019999980926514,5.300000190734863
2020-04-28,3.700000047683716,4.559999942779541,9.75,3.9600000381469727,5.360000133514404
2020-04-29,3.7200000286102295,4.590000152587891,9.800000190734863,4.0,5.409999847412109
2020-04-30,3.940000057220459,4.639999866485596,9.800000190734863,4.03000020980835,5.480000019073486
2020-05-04,3.7899999618530273,4.519999980926514,9.800000190734863,4.099999904632568,5.28000020980835
2020-05-05,3.869999885559082,4.53000020980835,9.819999694824219,4.110000133514404,5.28000020980835
2020-05-06,3.869999885559082,4.5,9.899999618530273,4.179999828338623,5.260000228881836
2020-05-08,3.890000104904175,4.480000019073486,9.899999618530273,4.25,5.269999980926514
2020-05-12,3.890000104904175,4.480000019073486,10.0,4.289999961853027,5.309999942779541
2020-05-13,3.9200000762939453,4.510000228881836,10.0,4.28000020980835,5.300000190734863
2020-05-14,3.940000057220459,4.420000076293945,9.970000267028809,4.25,5.320000171661377
2020-05-15,3.890000104904175,4.389999866485596,10.180000305175781,4.28000020980835,5.340000152587891
2020-05-18,3.880000114440918,4.489999771118164,10.699999809265137,4.309999942779541,5.300000190734863
2020-05-19,3.9100000858306885,4.46999979019165,10.699999809265137,4.360000133514404,5.300000190734863
2020-05-20,3.859999895095825,4.46999979019165,11.0,4.489999771118164,5.300000190734863
2020-05-21,3.7699999809265137,4.400000095367432,11.380000114440918,4.429999828338623,5.300000190734863
2020-05-22,3.700000047683716,4.449999809265137,11.279999732971191,4.230000019073486,5.449999809265137
2020-05-27,3.700000047683716,4.480000019073486,11.220000267028809,4.25,5.349999904632568
2020-05-28,3.740000009536743,4.480000019073486,11.239999771118164,4.269999980926514,5.389999866485596
2020-05-29,3.799999952316284,4.550000190734863,10.699999809265137,4.230000019073486,5.28000020980835
2020-06-02,3.799999952316284,4.550000190734863,10.699999809265137,4.230000019073486,5.28000020980835
2020-06-03,3.7899999618530273,4.5,10.399999618530273,4.300000190734863,5.440000057220459
2020-06-04,3.740000009536743,4.449999809265137,10.460000038146973,4.329999923706055,5.369999885559082
2020-06-05,3.740000009536743,4.389999866485596,10.4399995803833,4.28000020980835,5.289999961853027
2020-06-09,3.6500000953674316,4.400000095367432,10.600000381469727,4.349999904632568,5.320000171661377
2020-06-10,3.690000057220459,4.429999828338623,11.0,4.420000076293945,5.400000095367432
2020-06-11,3.609999895095825,4.400000095367432,11.0,4.300000190734863,5.369999885559082
2020-06-12,3.630000114440918,4.380000114440918,11.020000457763672,4.230000019073486,5.340000152587891
2020-06-15,3.5,4.239999771118164,11.0,4.050000190734863,5.269999980926514
2020-06-16,3.5,4.300000190734863,11.0,4.170000076293945,5.309999942779541
2020-06-17,3.5,4.389999866485596,11.079999923706055,4.179999828338623,5.449999809265137
2020-06-18,3.4700000286102295,4.369999885559082,10.819999694824219,4.199999809265137,5.329999923706055
2020-06-19,3.4600000381469727,4.289999961853027,10.84000015258789,3.9100000858306885,5.449999809265137
2020-06-22,3.509999990463257,4.25,11.039999961853027,4.070000171661377,5.389999866485596
2020-06-23,3.4800000190734863,4.239999771118164,10.899999618530273,4.03000020980835,5.400000095367432
2020-06-24,3.4800000190734863,4.210000038146973,10.920000076293945,4.0,5.329999923706055
2020-06-25,3.390000104904175,4.179999828338623,10.979999542236328,4.0,5.300000190734863
2020-06-26,3.4600000381469727,4.210000038146973,10.84000015258789,4.039999961853027,5.340000152587891
2020-06-29,3.5799999237060547,4.269999980926514,10.899999618530273,4.119999885559082,5.320000171661377
2020-06-30,3.549999952316284,4.309999942779541,10.880000114440918,4.150000095367432,5.369999885559082
2020-07-01,3.549999952316284,4.269999980926514,10.880000114440918,4.150000095367432,5.300000190734863
2020-07-02,3.509999990463257,4.289999961853027,10.880000114440918,4.110000133514404,5.340000152587891
2020-07-03,3.5,4.28000020980835,10.880000114440918,4.139999866485596,5.289999961853027
2020-07-06,3.490000009536743,4.340000152587891,10.899999618530273,4.190000057220459,5.309999942779541
2020-07-07,3.4200000762939453,4.210000038146973,10.899999618530273,4.150000095367432,5.170000076293945
2020-07-08,3.490000009536743,4.300000190734863,11.0,4.150000095367432,5.289999961853027
2020-07-09,3.4100000858306885,4.289999961853027,11.039999961853027,4.159999847412109,5.28000020980835
2020-07-10,3.4100000858306885,4.340000152587891,10.899999618530273,4.130000114440918,5.320000171661377
2020-07-13,3.4000000953674316,4.360000133514404,10.979999542236328,4.059999942779541,5.349999904632568
2020-07-14,3.4200000762939453,4.329999923706055,11.0,4.119999885559082,5.349999904632568
2020-07-15,3.4100000858306885,4.369999885559082,11.0,4.079999923706055,5.349999904632568
2020-07-16,3.3499999046325684,4.389999866485596,10.960000038146973,4.03000020980835,5.360000133514404
2020-07-17,3.380000114440918,4.480000019073486,10.920000076293945,4.090000152587891,5.380000114440918
2020-07-20,3.299999952316284,4.329999923706055,10.800000190734863,4.019999980926514,5.300000190734863
2020-07-21,3.2300000190734863,4.25,10.680000305175781,4.070000171661377,5.309999942779541
2020-07-22,3.25,4.230000019073486,10.699999809265137,4.019999980926514,5.28000020980835
2020-07-23,3.200000047683716,4.260000228881836,10.880000114440918,3.950000047683716,5.289999961853027
2020-07-24,3.2300000190734863,4.190000057220459,10.84000015258789,3.9700000286102295,5.25
2020-07-27,3.2100000381469727,4.199999809265137,10.800000190734863,3.9800000190734863,5.190000057220459
2020-07-28,3.2200000286102295,4.239999771118164,10.84000015258789,3.9800000190734863,5.269999980926514
2020-07-29,3.25,4.25,11.0,3.9800000190734863,5.329999923706055
2020-07-30,3.200000047683716,4.25,10.920000076293945,4.0,5.300000190734863
2020-08-03,3.0999999046325684,4.159999847412109,10.920000076293945,3.9600000381469727,5.210000038146973
2020-08-04,3.130000114440918,4.139999866485596,10.920000076293945,3.9200000762939453,5.130000114440918
2020-08-05,3.140000104904175,4.150000095367432,10.880000114440918,3.9000000953674316,5.150000095367432
2020-08-06,3.1700000762939453,4.210000038146973,10.859999656677246,3.890000104904175,5.25
2020-08-07,3.1500000953674316,4.179999828338623,10.859999656677246,3.880000114440918,5.179999828338623
2020-08-10,3.190000057220459,4.210000038146973,10.800000190734863,3.7699999809265137,5.179999828338623
2020-08-11,3.119999885559082,4.139999866485596,10.800000190734863,3.819999933242798,5.090000152587891
2020-08-12,3.1500000953674316,4.110000133514404,10.800000190734863,3.7699999809265137,5.119999885559082
2020-08-13,3.1500000953674316,4.119999885559082,10.800000190734863,3.799999952316284,5.139999866485596
2020-08-14,3.180000066757202,4.159999847412109,10.9399995803833,3.7799999713897705,5.119999885559082
2020-08-17,3.1500000953674316,4.199999809265137,10.65999984741211,3.6600000858306885,5.099999904632568
2020-08-18,3.0999999046325684,4.21999979019165,11.0600004196167,3.700000047683716,5.010000228881836
2020-08-19,3.0799999237060547,4.190000057220459,10.800000190734863,3.740000009536743,4.980000019073486
2020-08-21,3.0899999141693115,4.139999866485596,11.0,3.680000066757202,5.0
2020-08-24,3.109999895095825,4.159999847412109,11.399999618530273,3.7100000381469727,5.03000020980835
2020-08-25,3.109999895095825,4.199999809265137,11.399999618530273,3.8499999046325684,5.090000152587891
2020-08-26,3.109999895095825,4.150000095367432,11.520000457763672,3.7899999618530273,5.079999923706055
2020-08-27,3.130000114440918,4.139999866485596,11.520000457763672,4.130000114440918,5.059999942779541
2020-08-28,3.009999990463257,3.950000047683716,11.5600004196167,4.150000095367432,5.0
2020-09-01,3.009999990463257,4.090000152587891,11.5,4.21999979019165,5.059999942779541
2020-09-02,3.0299999713897705,4.099999904632568,11.520000457763672,4.230000019073486,5.099999904632568
2020-09-03,3.0199999809265137,4.079999923706055,11.739999771118164,4.25,5.039999961853027
2020-09-04,3.009999990463257,4.110000133514404,11.859999656677246,4.239999771118164,5.050000190734863
2020-09-07,3.0299999713897705,4.110000133514404,11.800000190734863,4.21999979019165,5.099999904632568
2020-09-08,3.2200000286102295,4.039999961853027,11.539999961853027,4.179999828338623,5.159999847412109
2020-09-09,3.109999895095825,4.070000171661377,11.399999618530273,4.150000095367432,5.039999961853027
2020-09-10,3.1500000953674316,4.170000076293945,11.720000267028809,4.110000133514404,5.119999885559082
2020-09-11,3.0899999141693115,4.150000095367432,11.720000267028809,4.059999942779541,5.079999923706055
